Sr_no,Country Name,Country Code,Indicator Name,Indicator Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION,Region,IncomeGroup,SpecialNotes,TableName
1,Australia,AUS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.53205278,11.47540984,11.93123956,11.56795443,11.28311313,10.65419444,10.45141205,9.983814197,10.79929122,10.47207665,9.048014419,8.986709398,8.486407715,12.72763969,10.31708403,10.28690251,10.53382553,10.28646938,10.02750775,10.00849486,9.624713863,10.95217595,8.02582054,8.014822256,7.327091405,8.804947351,7.420198765,7.810801153,7.230248601,7.548170408,6.158004239,6.082306945,6.257305531,6.074640398,6.051361197,6.141604699,6.101255112,5.967173971,6.312718248,6.89348662,7.13795601,8.093550041,6.624211665,6.580200013,7.599479434,6.723101245,6.745671968,6.016157775,6.093231252,5.911445213,6.477314556,6.515771523,5.798700161,5.340095585,4.779589469,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",East Asia & Pacific,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",Australia
2,Austria,AUT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.243750809,8.29518743,8.109360519,8.419696376,7.664857258,7.363170419,6.970714498,6.983587533,7.380248374,7.469247677,7.035482124,7.283171406,7.557476232,7.478328374,6.82532555,6.755789654,6.783602228,6.501821689,6.696393025,6.279075553,6.317307692,6.431378119,6.267313839,6.027828076,6.269351703,6.296008413,6.391977625,5.749879246,5.865127002,5.633201099,5.907172996,6.030170782,5.839123731,6.170796753,5.868242789,6.031389322,6.057042595,5.719673162,5.973886603,5.542759864,5.339546381,6.039268345,5.218594538,5.668106787,5.528830632,5.325104285,5.10387567,5.221737406,5.003951712,5.401411424,4.932728825,5.31057297,4.888662495,5.248644462,5.329784472,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Austria
3,Belgium,BEL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,5.015839493,5.277933745,5.169563978,4.348288327,4.16038149,4.353100359,4.764217591,5.613946224,5.506424792,5.174009943,5.333682797,4.958329572,4.978413384,4.712544626,4.806919696,5.176637758,4.846890054,5.148392328,5.083170158,5.201811001,5.19297056,5.262632115,5.354355917,5.163006806,5.356677221,5.384027444,5.319241249,5.201598023,5.034009389,4.971813927,5.127183748,4.923720956,4.953087803,5.242050579,5.00413507,4.996191305,5.102611195,4.740499095,4.677429181,4.94925989,4.577579646,4.942888397,4.660299732,4.496116609,4.796509905,4.848965686,4.954474321,4.643085641,5.099123027,4.526423624,4.564492236,4.666681646,5.061197486,4.875614624,5.425023076,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Belgium
4,Canada,CAN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.728420399,8.903248189,8.648431215,8.592752075,8.425454545,7.654055964,7.874406319,8.098023098,8.036431527,7.426928115,7.710775516,7.6886667,8.026344123,9.553430267,8.546285029,9.9289014,9.851116625,7.756206021,8.611372763,8.071621509,8.636190721,7.189981048,7.747277003,7.468307873,7.024782042,7.565132881,7.166611879,6.964864342,7.712548286,8.233327327,7.076161571,7.169478092,7.06044257,6.891717423,6.586427629,7.081543915,7.617174205,6.962343096,6.908407208,7.447166829,7.805698849,7.52229645,8.209655365,6.499112871,6.288081485,8.311846117,8.526922473,7.465348204,8.346548161,8.70933084,8.559491004,8.800575809,8.438532257,8.466955783,8.711767383,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Canada
5,Central Europe and the Baltics,CEB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.562188375,9.168734491,8.949779437,9.076635716,9.145109633,9.022433273,8.653066739,8.094363611,8.233031213,8.339074637,8.966678909,7.951081472,7.829387054,7.837003204,8.784799496,8.491101448,8.742353083,8.268145189,8.260012831,8.321324944,8.641454086,8.679478453,8.497208508,8.411013572,8.880753464,8.920876244,8.657666109,8.971536154,8.858688614,8.601451744,8.632131641,9.80770432,10.71744566,11.83305509,11.73934283,12.21180911,11.88770787,11.60553232,11.12111233,11.17257607,10.65221551,10.27836379,10.00893696,9.537152117,9.180961794,9.115907563,8.748801281,8.876198622,8.313179915,8.480238871,8.15257674,7.547181688,7.820320589,7.507269933,7.370623073,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Central Europe and the Baltics aggregate.,Central Europe and the Baltics
6,Switzerland,CHE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.599033816,9.297843047,9.875793799,9.923228778,9.921787709,9.09703504,8.575156024,8.181581686,8.160541649,9.003499473,8.077409708,7.65850999,8.293861163,7.944699459,8.277181823,7.371041672,8.531921969,6.868598823,7.410650888,6.932805455,6.638297872,6.200563337,6.08478708,6.240061309,6.756129553,6.201271225,6.163668842,6.03962922,5.983779617,6.080113118,7.404713413,7.318402363,7.372410482,7.065395991,6.750229288,7.200231333,7.589198414,6.925087108,6.938559322,7.039156583,6.177787188,5.905035323,6.354540594,6.406727829,6.645267361,7.321462562,6.74810094,6.354701305,6.383137419,6.276903694,6.619027433,7.1349065,6.722923393,6.805878929,6.698810305,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Switzerland
7,Germany,DEU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,6.482649976,6.436062849,6.491538635,6.486928324,6.325050747,5.8963516,5.184426345,5.500196241,5.415526786,5.713509638,6.053353456,5.435616304,5.558848274,5.346839338,5.081126476,5.278421971,4.953218026,4.849161959,3.990410158,4.040438605,4.470343526,4.657104313,4.611746409,5.121536881,4.644766937,4.63212694,4.238874846,3.950858395,3.991891926,4.028905789,4.296722359,2.572476886,2.333643137,3.215582397,4.36362944,4.743306295,4.64471001,3.996635104,4.368590179,4.210878752,5.956880239,5.698538889,4.7180705,4.467837304,4.621628034,4.762585255,4.485311317,4.625802674,4.747627605,4.238040836,3.826149129,4.08396846,3.937997621,3.866686679,3.884470799,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Germany
8,Denmark,DNK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,11.80505415,13.16779533,12.46559819,11.90635452,12.51276813,12.35115277,10.54322723,11.24038651,10.04481533,8.242382901,7.84059129,7.946735395,7.776805677,8.786610879,10.06938753,10.33180026,10.21502755,10.61004351,10.16260163,8.972909412,7.3640949,9.062389313,7.620332125,9.675819469,9.271347918,7.685973099,6.805704447,7.446844586,7.955112219,10.22543932,9.498883843,6.914762621,7.267876895,7.167245541,4.169747154,6.371402144,5.97028853,4.83809094,5.577311313,5.061664954,5.835852772,6.294892523,5.322371268,4.436409302,4.476209318,4.212878662,3.437767205,4.952182318,5.940026218,6.500288596,6.752097164,6.247693661,7.003029217,5.55795412,6.133482476,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Denmark
9,Early-demographic dividend,EAR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,11.31242938,11.21313234,11.29104293,11.35342033,11.561961,11.75724064,11.83616252,12.10132538,12.00646382,12.33104733,12.71778389,13.18792575,13.24947039,12.82577675,13.33559712,12.69670771,13.41500292,13.23291443,13.60253443,13.21228807,13.56889383,13.65727061,13.87047517,13.99414765,14.30167598,14.78503076,15.05399003,15.75509704,16.6233799,17.35424624,17.59769864,17.25251192,16.8396883,16.95783387,16.81570483,16.21668387,16.03790214,15.72486896,15.91454005,14.88121518,14.56129874,14.78555815,14.71949367,15.25573851,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Early-dividend countries are mostly lower-middle-income countries further along the fertility transition. Fertility rates have fallen below four births per woman and the working-age share of the population is likely rising considerably.,Early-demographic dividend
10,East Asia & Pacific,EAS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,11.56002696,10.86830947,10.57962891,9.627431921,9.345926263,9.162165025,8.674871459,7.969001515,7.800013493,7.321032064,7.113237868,7.332755044,7.301927895,7.462305326,6.529015389,6.954459225,6.832589382,6.778551934,6.619453678,6.49139901,6.431587002,6.638072407,6.50528591,6.530139603,6.236047736,6.424236764,6.448986333,6.407916089,6.060779241,6.20729304,6.161811907,6.282656663,6.323667436,6.555550474,6.116401601,6.556298871,6.459824927,6.355601395,6.386860003,6.348040293,6.252610937,6.372733943,6.515526269,6.278874086,6.15864851,6.248892369,6.098138793,5.940662225,5.900065942,5.840706535,5.823598403,5.701272535,5.614256244,5.608815188,5.412341497,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,East Asia and Pacific regional aggregate (includes all income levels).,East Asia & Pacific
11,Europe & Central Asia (excluding high income),ECA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,8.453563175,8.79762041,9.522489815,9.863028049,9.553208773,9.460683409,9.414863594,9.737561703,9.494984138,10.41488071,10.3784693,10.40748276,10.33954592,10.38074985,10.28127294,11.28941019,10.94436191,11.61736371,11.0702025,8.416794682,8.716161973,9.360602208,10.42774564,11.19039054,11.30669922,12.26518834,12.68440356,13.65628754,13.57561622,13.71877246,13.98809245,14.10383835,13.75990178,13.11586161,12.77602581,12.00425793,11.62209892,11.5443206,11.75887675,11.13267144,10.94344118,11.02337333,11.24935628,10.88882571,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Europe & Central Asia (excluding high income)
12,Europe & Central Asia,ECS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.462629743,9.227015914,8.947057615,8.658531685,8.450552352,8.285878552,7.968593168,7.984373192,7.792384715,7.637738652,7.505113253,7.31916102,7.277337713,7.192795544,7.029367811,7.292256671,7.182957734,7.134613194,6.998320871,6.945669684,7.088614053,7.036368471,6.985620934,7.25876501,7.226786553,7.314292777,7.028410968,7.064857761,6.889698849,6.760849257,7.399406314,7.412950089,7.522034291,8.172281182,8.511214339,8.624069674,8.889864092,8.661412472,9.100662109,8.968973853,9.214641885,9.21131288,9.02378597,8.97506189,8.805303545,8.636182636,8.269066582,8.166033739,8.175973936,8.235807396,7.991513184,7.898796318,8.044326699,8.152010834,8.021752237,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Europe and Central Asia regional aggregate (includes all income levels).,Europe & Central Asia
13,Euro area,EMU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.011185844,8.924266507,8.606929707,8.47252954,7.995833843,7.759081224,7.408991194,7.45355493,7.218855151,7.166890727,7.11210175,6.831969572,6.790385209,6.712403484,6.382631633,6.688741788,6.43386378,6.491048784,6.160588244,6.122011834,6.330201334,6.286724443,6.262085811,6.641091614,6.436817122,6.501305839,6.236182444,6.086161401,6.135504923,5.965746523,6.188779595,5.747503654,5.587224212,6.020435909,6.065226454,6.391074502,6.256894775,5.822438337,6.204245725,6.035135933,6.395943835,6.249431461,5.876054968,6.025852987,5.992749163,6.160622535,5.859657102,5.907077037,5.996762793,5.937615577,5.855669807,5.741028385,5.968220886,6.128272812,6.057204701,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Euro area aggregate.,Euro area
14,Spain,ESP,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,18.24433222,17.78906025,15.83497053,16.58493262,14.92921493,15.10843525,14.59699037,13.51504407,12.81133352,12.55476977,12.61034048,12.15718113,11.95464919,11.49616706,10.14161547,10.24020074,9.537789232,9.806988963,9.729570243,9.774314012,9.124201198,8.109385796,9.31052103,9.111789076,9.373782873,9.42388371,9.338833952,9.173038927,9.740662703,8.421195652,9.282700422,9.395214186,9.472878111,9.552300259,9.418776647,9.63731008,8.996625616,7.453462122,9.53917432,9.462827383,8.720764436,7.71494892,8.022357732,8.754707302,8.700461229,8.968888735,8.500179307,8.441917711,8.299622481,8.375332769,9.184768034,8.927634264,8.734716373,9.484623994,9.599234767,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Spain
