Sr_no,Country Name,Country Code,Indicator Name,Indicator Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION,Region,IncomeGroup,SpecialNotes,TableName
15,European Union,EUU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.36447205,9.298028138,8.953472802,8.824240119,8.47337514,8.234334149,7.85826003,7.853705004,7.697158997,7.509925939,7.450349359,7.161406349,7.147704044,7.107342879,6.957767127,7.208993085,7.088789944,6.950990971,6.729873719,6.662124382,6.881212953,6.839006262,6.784838399,7.107908922,7.020544855,7.040273583,6.72286066,6.667237911,6.6478271,6.491527909,6.653610476,6.45176446,6.431618232,6.941735467,6.857278586,7.267526999,7.146660909,6.700809089,6.935921739,6.789602076,7.065627367,6.919220422,6.618810882,6.601226224,6.522054145,6.639912907,6.339106681,6.394332079,6.423350145,6.416351783,6.27593947,6.113721135,6.294166327,6.372313993,6.217181383,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,European Union aggregate.,European Union
16,Finland,FIN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.47181871,8.510028653,8.324724518,8.016913319,8.624068993,8.175287356,7.130259511,8.031026253,7.457665134,6.66700035,6.657268883,7.933213413,8.285775585,8.451459658,7.129673193,8.184631844,7.988378055,6.381050215,6.07578641,5.364013964,5.664220679,5.827568506,5.585913783,6.327464038,5.783116568,6.076514603,5.569764138,5.576570166,5.571847507,5.462957801,5.07751439,4.744248612,5.236899091,4.47780743,4.50092182,4.713047552,3.913626339,3.661674569,4.221357618,3.897375355,3.761289585,3.949735521,3.92502168,4.087707231,3.493505737,4.308463914,3.710273107,3.745461259,4.3057134,3.847701508,3.427374371,3.670698358,4.138557896,3.66139467,4.070843246,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Finland
17,France,FRA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.124821807,8.512342897,8.284186612,8.48038153,7.743490546,7.634897001,7.643507531,7.250654484,7.116551478,6.92173407,6.745583087,6.664142856,6.251715819,6.221645079,6.294454821,6.687750278,6.559893518,7.078165835,7.064051825,6.782579043,6.723848462,6.494576062,6.537196374,6.662062101,6.622904483,6.769735575,6.549575259,6.640863666,6.290873122,6.461661223,6.640236434,6.695570534,6.246589755,6.358084888,5.535058461,6.13801682,6.281326106,5.913668347,6.205225661,5.785084328,5.682344764,5.618702846,5.580983689,5.654278509,5.580172671,5.642583288,5.585390354,5.607508133,5.886231061,6.57253285,6.275906678,5.825567288,6.732271584,6.625960067,6.342389366,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",France
18,United Kingdom,GBR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.901749935,8.723878122,8.620178042,7.798720487,7.901779375,7.819422089,7.643773016,7.663769345,7.413180485,7.371974056,7.176610998,7.431692707,7.199153623,6.961386448,6.689011094,7.190812068,6.804006117,7.367692472,7.614273446,7.689062265,7.580499241,7.272576139,7.538023234,7.695406199,8.22229989,8.347951778,8.373001954,8.848841681,7.745179234,7.989765731,7.876823339,8.159277054,7.44834756,7.096824336,9.858041252,8.07575589,8.397912474,7.771922791,8.258026637,8.175770021,8.318664441,8.389038832,8.050806693,8.109461291,8.47862645,7.055934612,6.993620212,7.081947523,7.302705091,7.544944528,7.031320182,7.556342112,7.870796052,7.507743204,8.354185742,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,United Kingdom
19,Greece,GRC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.40174672,13.25800377,12.30037377,12.72891024,12.49686324,12.54596582,10.62167553,9.058283089,9.118067281,8.218091136,8.553971487,8.432797094,7.758554988,7.018964703,7.050599201,7.127791563,7.100823852,7.305767711,6.479809976,6.596688083,7.0542533,7.168811183,7.5928154,8.305883334,8.123689727,7.177361211,8.430521974,7.618161271,7.861407635,7.337035954,8.24155284,8.074308256,7.18871726,7.913574744,7.862608653,7.685416112,7.679611422,7.555668484,6.870939801,6.77194048,7.998128217,9.314944608,7.376031143,8.507037389,8.839882339,9.419960624,8.474717094,7.749836552,8.031854018,5.275477134,6.594383531,4.765767593,2.650935479,6.819693945,8.24146356,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Greece
20,High income,HIC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.403301452,9.171128658,8.899931493,8.742719396,8.621861352,8.67618143,8.723456184,8.427768942,8.328506451,7.965148624,8.033758469,7.849557826,7.968387333,7.804305161,7.519169048,7.971447138,7.984911144,7.694121774,7.77317411,7.572104562,7.671125802,7.005915301,7.304695416,7.47190065,6.711042589,6.925207206,6.480177899,5.967039789,5.847488059,7.846641613,7.509441108,6.552117046,6.575908628,6.84660133,6.665773041,6.760992554,6.741842303,6.148369743,6.268917692,6.04017509,6.180412009,5.636616875,6.285482587,5.900641232,6.278513925,6.317202893,6.165150169,6.080713858,5.985054436,6.256955765,6.05889435,6.068997075,6.152668509,6.009959777,5.943498722,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"High income group aggregate. High-income economies are those in which 2021 GNI per capita was more than $13,205.",High income
21,IBRD only,IBD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.592796835,9.188391819,8.976466961,9.224415991,9.25601119,9.251318246,8.889350924,8.338556902,8.338808147,8.339971089,8.808871851,9.857410389,9.924499267,10.00367909,10.06591792,10.06174542,10.22616802,10.14860258,10.30989703,10.29397637,10.48105013,10.53873381,10.83015223,10.75887485,10.73023646,10.97302513,10.89559906,11.36919883,11.06572989,11.38174954,10.05209485,10.51374903,10.71631097,11.33847617,11.4711591,11.83099415,12.20699013,12.28583001,12.65493547,13.16263458,13.32111753,13.369973,13.06800937,12.59093742,12.3060227,12.19222119,11.63481154,11.26284233,11.04488509,11.01416318,10.45652391,10.03517454,10.06806518,9.962052229,10.03393896,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,IBRD only group aggregate.,IBRD only
22,IDA & IBRD total,IBT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.592796835,9.188391819,8.976466961,9.224415991,9.25601119,9.251318246,8.889350924,8.338556902,8.338808147,8.339971089,8.808871851,10.0909236,10.12256274,10.16496675,10.17311838,10.21855818,10.42476431,10.33500177,10.49705354,10.60488112,10.84834841,10.99137369,11.12113503,11.09742217,11.15593617,11.29816024,11.16962763,11.67128249,11.46386909,11.71110663,10.32305111,10.7881354,11.0389445,11.59749346,11.79126808,12.15985127,12.55616487,12.66181449,13.088854,13.51946569,13.66457476,13.75372249,13.46357734,12.938456,12.64915449,12.50952797,11.94988841,11.49714249,11.32585178,11.27785724,10.66324717,10.2557626,10.27941459,10.18244916,10.26734461,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"IDA and IBRD total group aggregate (includes IDA only, IDA blend, and IBRD only).",IDA & IBRD total
23,Ireland,IRL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,13.08576481,13.41214839,12.44935543,13.12714777,11.73514632,11.56868057,10.6866417,10.73717949,10.15833847,10.38936372,10.58539112,10.12055838,10.43692844,10.60152422,10.4442406,10.54381066,10.95329803,10.77485866,10.48102841,10.47932331,10.35396555,10.88422452,11.31054131,10.78449555,10.04805981,9.087811941,8.710489965,7.728244517,8.894920512,8.866558298,8.967601377,9.189551239,8.910012674,8.84884513,8.818635607,8.594637582,8.641649049,8.41078775,9.186703707,8.486101539,8.532927808,7.741961676,7.913698024,8.189533808,8.074558794,7.99578553,7.803510842,7.799762991,7.429450314,7.514843694,7.534781374,7.554115741,7.44998342,7.953079179,7.920024799,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Ireland
24,Iceland,ISL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.6969147,14.75953566,14.97584541,15.70121951,14.68428781,15.63421829,15.92920354,17.8470255,17.28395062,15.44359255,11.08870968,10.980876,10.81382386,9.439655172,9.382924768,10.03013345,10.08574929,10.41033435,9.272257111,9.543147208,9.139447236,9.529590288,9.633911368,9.352142111,8.222278099,8.564102564,9.261059796,10.83135392,8.798570791,8.463742561,8.758314856,8.611481976,7.545094589,6.621535858,5.020920502,6.585023088,8.881514737,7.98424633,6.973411877,5.370061213,4.112441437,4.394373211,4.693441065,5.764705882,4.430012757,4.386368869,4.159113797,4.132921433,3.497904901,3.017702269,4.097543819,2.922549532,2.769388569,2.064473394,2.747889422,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Iceland
25,Italy,ITA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.79871406,13.01666252,12.30192537,10.89741785,10.09947445,9.572123883,9.186504385,9.524007483,8.775227447,8.521877167,8.429473973,8.160910265,7.938369158,8.22215737,7.713397668,8.658370948,8.416211839,8.453060779,8.560585493,8.601724032,9.050328657,9.111838797,7.951558083,9.254395949,9.247032889,9.583125271,8.948886948,8.676093841,9.047785141,8.293460155,7.581152913,7.831576249,7.512529865,8.032037134,7.460872606,7.394550142,7.070652219,7.190780614,7.30046717,7.163217681,7.113776714,7.118950768,7.127826701,7.296753505,7.055315322,6.948524458,6.475977523,6.805484359,6.520650534,7.05845631,6.884825603,6.934355126,7.063619668,7.358922437,6.993844295,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Italy
26,Japan,JPN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,11.08225108,10.44663134,10.04273504,9.001687816,8.69710654,8.604056943,8.052129393,7.343589744,7.060121346,6.580829757,6.567080045,6.417341342,6.556260277,6.045721088,4.826074017,5.215514873,5.064971439,5.020297674,4.623035936,4.474664298,4.434694366,4.119074372,4.291757241,4.309626427,3.791195895,4.288235391,4.333009489,4.277353365,3.973079725,4.01973075,4.671786485,4.743648515,4.723932395,4.66577603,4.562796559,4.55453348,4.366641251,4.562151664,4.579606748,4.441248269,4.314800587,4.232281811,4.543576959,4.605635627,4.402212007,4.266999597,4.247144552,4.224745209,4.459505726,4.523998731,4.135645016,4.359112541,4.092626383,4.484670596,4.307817227,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Japan
27,Low & middle income,LMY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,10.5334614,10.48793717,10.50152707,10.45489369,10.47025797,10.61779092,10.59045538,10.8369093,10.95828106,11.13859167,11.4521556,11.42245517,11.39269664,11.44632712,11.54897393,11.37250983,11.84151198,11.64391795,11.95249858,10.28494872,10.64420192,10.91741393,11.46710813,11.66081815,12.0076605,12.45149899,12.59736246,13.03089048,13.52137469,13.64578742,13.72277219,13.43439065,12.91663674,12.56689379,12.41411317,11.85933888,11.3721026,11.21248819,11.13321356,10.63266159,10.22591572,10.25492177,10.15457183,10.0831144,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"Low and middle-income group aggregate. Low and middle-income economies are those in which 2021 GNI per capita was less than $13,205.",Low & middle income
28,Late-demographic dividend,LTE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.933011372,9.559156845,9.291989664,9.474905572,9.425807318,9.436195618,8.947307737,8.354205524,8.232481208,8.322496749,8.849866101,9.110291469,9.221000894,9.146959183,9.168533933,9.110893165,9.358406461,9.193597178,9.219376267,9.327918392,9.343347797,9.215932924,9.228169294,9.041110184,9.092141034,9.081640359,9.117660116,9.487145513,9.323111086,9.366586466,8.838202695,9.21989496,9.393329464,10.08959256,10.10394009,10.55294627,10.61654617,10.45799434,10.52028515,10.50112509,10.35575408,10.26297798,10.13375344,9.659499666,9.500266845,9.51083081,8.998311243,8.587338789,8.470486448,8.318395972,8.089531153,7.707835374,7.684004315,7.53412952,7.231428499,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Late-dividend countries are mostly upper middle-income countries. Fertility rates are typically above replacement levels of 2.1 births per woman but continue to decline with shrinking working-age shares and rapid aging.,Late-demographic dividend
29,Luxembourg,LUX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.073770492,2.486910995,3.082191781,3.616236162,4.037685061,3.760913365,4.717655468,4.694167852,4.708362614,4.930555556,5.969049374,5.476369092,5.409356725,6.31276901,8.45410628,7.115749526,6.295620438,6.073943662,5.882352941,5.100182149,2.723311547,9.615384615,13.83763838,13.40425532,9.851301115,7.707129094,4.081632653,5.363321799,16.07142857,14.87341772,14.42307692,15.54921541,16.06060606,14.45603577,16.63778163,27.92607803,22.72727273,24.13793103,39.07103825,35,9.71563981,4.728950404,1.46011396,1.470060954,1.153163808,3.464755078,3.230376877,3.561387067,4.292002935,3.680203046,3.777089783,4.566037736,4.388828437,6.54407788,6.299212598,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Luxembourg
