Sr_no,Country Name,Country Code,Indicator Name,Indicator Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION,Region,IncomeGroup,SpecialNotes,TableName
30,Middle income,MIC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,10.55866625,10.54429852,10.56070034,10.53359587,10.55099865,10.69869798,10.6626904,10.88747467,10.99978163,11.18821439,11.4997322,11.47662707,11.43928439,11.50690842,11.60469778,11.4179264,11.8988217,11.6563563,11.97060142,10.24086188,10.60798564,10.85953595,11.42782162,11.59138339,11.95028052,12.3883292,12.52631315,12.96607723,13.47828223,13.57994776,13.65825869,13.38474561,12.8661881,12.50940759,12.36828398,11.80367197,11.29263927,11.11816717,11.0249529,10.56855368,10.15122782,10.19728118,10.10320915,10.02171414,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"Middle income group aggregate. Middle-income economies are those in which 2021 GNI per capita was between $1,086 and $13,205.",Middle income
31,North America,NAC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.027188485,8.845312986,8.585019602,8.648188053,8.61038232,8.861329721,9.249208141,8.829332129,8.807678091,8.334092723,8.624126829,8.462180548,8.743603486,8.44752392,8.35432983,8.926030486,9.073314459,8.540564029,8.928764145,8.633416618,8.758879354,7.377265442,8.135068799,8.303668,6.943568918,7.13400287,6.625888536,5.466642394,5.444575906,9.680852941,8.977126366,7.037637467,7.232813735,7.375198062,6.921891262,7.002998024,7.002577783,6.058170153,6.121613237,5.916880157,5.967745522,4.828127826,6.460601134,5.725173663,6.395145689,6.55986989,6.516118482,6.339613361,6.007321634,6.571756467,6.306417687,6.35766137,6.571058586,6.292920202,6.286488615,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,North America regional aggregate. There are no economies in North America classified as low or middle income.,North America
32,Netherlands,NLD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,6.587551465,6.400363141,6.180212932,6.276210446,6.189336235,6.037584966,5.565323478,4.854272026,5.006097742,5.047921602,5.078564785,5.135399964,5.202720429,5.196952135,4.908602838,4.485974419,4.442953713,4.344096352,4.339567504,4.332650782,4.238805049,4.330788566,4.18158907,4.211232188,4.173436554,4.151111252,4.151404151,4.063198819,3.989312034,4.032854209,4.344986661,4.422994192,4.072122914,4.078590962,4.205742046,5.11168332,5.020896012,5.151231464,5.086977995,5.493542435,5.485825217,5.394873109,5.319802878,5.339916131,5.299662102,5.409273326,5.51131707,5.252698141,5.056158881,4.613381886,4.722897627,4.561129489,5.025266704,5.045411654,4.770929625,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Netherlands
33,Norway,NOR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.93728533,10.34970392,9.60736486,9.284695639,9.409146095,10.06256307,10.00531545,10.29923973,9.626386747,9.291021457,8.974336937,8.934642992,8.854598177,8.63629517,8.152322805,8.386196561,9.02119982,9.328590608,9.051324237,8.616226194,8.514626866,9.150073687,8.021171322,7.859710025,7.11945778,8.830028522,7.131773323,8.173174186,7.003439066,6.493746793,5.662316731,6.121396851,5.81580026,7.500125294,7.187308031,7.861455146,8.417543793,7.525295491,6.850409255,7.355646962,8.196560266,8.201801742,7.1122543,8.658560594,9.884021906,7.286239936,8.343370015,7.428441284,6.872667266,5.785660297,7.701358347,6.416871093,6.20414064,6.024611049,6.079617068,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Norway
34,New Zealand,NZL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.48036687,16.37612256,15.78298397,14.76216512,15.1453958,14.4524736,14.73009271,14.245739,13.93058918,14.07671316,14.13859687,13.47719344,12.50780673,11.6939183,12.29020608,13.11028983,11.64243102,12.10205671,13.62041037,12.98342541,12.60842627,13.5128227,13.13576292,11.85218737,11.64401035,11.50627615,10.53681411,11.15689708,10.65908331,10.93500861,7.404308074,7.181042768,7.271842889,7.145149526,7.265214771,7.234762354,7.164203658,7.370179741,7.444432628,7.322103816,7.758554794,7.651875063,7.415885205,7.09468573,6.992713004,6.930739155,6.90564653,6.922953855,7.137807576,6.885600534,6.905843577,6.741901401,6.768480029,6.674678746,6.544075394,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,New Zealand
35,OECD members,OED,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.404164629,9.171518427,8.90057419,8.746337385,8.625181737,8.679052317,8.72731062,8.433549715,8.335888386,7.971748329,8.038683637,7.915895976,8.029449796,7.853565773,7.567995362,8.036411514,8.028925707,7.763427948,7.845863208,7.660024652,7.783938493,7.106131203,7.431683455,7.587842211,6.843261533,7.053965658,6.671383791,6.16409023,6.038631089,8.048828788,7.675798293,6.697721398,6.725213175,7.046872496,6.890854363,6.99523602,6.98925372,6.423005239,6.587950736,6.388755744,6.490968004,5.938105961,6.583931795,6.21140739,6.576863506,6.593412594,6.510793061,6.417474466,6.311186594,6.587150794,6.387218077,6.374167701,6.468431971,6.397898915,6.328610118,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,OECD members
36,Other small states,OSS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.6969147,14.75953566,14.97584541,15.70121951,14.68428781,15.63421829,15.92920354,17.8470255,17.28395062,15.44359255,11.08870968,6.938669439,6.757072715,6.358036956,6.411012783,6.078467489,7.043393782,6.997582136,6.669282071,6.774586983,6.796696189,6.759825328,6.488336916,6.594143506,5.35763298,5.27757676,4.290380771,6.026081635,5.706400783,5.443234837,5.972275889,6.461668911,6.437747277,7.330250669,7.8288354,8.73538535,9.113238299,7.807694861,8.765153072,8.062012418,7.607292062,8.172796264,7.719377319,7.154736723,6.875985574,7.621972402,7.493133551,7.378491703,8.438841552,8.208882698,7.476229967,6.79553322,6.628481643,6.727373117,6.201582813,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Other small states
37,Poland,POL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.562188375,9.168734491,8.949779437,9.076635716,9.145109633,9.160462248,8.700242847,8.020147986,7.944691821,8.032557209,8.642128631,8.192760689,8.498915116,8.346045669,8.297268574,8.729748719,9.469550787,8.967638283,9.279801253,9.356434796,10.08342911,10.00972584,9.307374166,9.171423741,10.22597254,10.53942887,9.82702922,10.43091488,9.768880185,9.036485044,7.856266042,10.53507926,11.56044595,12.84650817,12.98107942,13.18573868,12.77178917,11.83879093,10.89499968,10.40849708,9.9417492,9.878166726,10.10533407,9.639421635,9.45984923,9.373773003,8.721479933,9.080315695,8.137159847,8.293354332,7.544131034,6.521659167,6.730525444,6.247332675,6.466550584,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Poland
38,Portugal,PRT,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,13.54071363,14.44261395,13.79132231,13.57570179,13.62787803,15.97341338,13.61763125,13.90850992,14.63336535,14.04609102,11.76391503,11.28419453,12.18325792,12.48978758,12.40992045,10.69993459,12.28349592,10.61343013,10.9048565,11.05802048,12.29777719,12.04427083,13.57687048,11.90937794,11.57593123,12.59968102,11.95454322,12.53544247,12.5691347,11.62080708,11.1565874,11.11410118,11.49107113,11.12616973,11.44443735,10.04706734,10.07932127,9.425172858,8.327550312,8.500722375,8.413262012,8.787471842,7.671412924,8.342468992,9.05034912,9.119251754,7.588109354,6.780962129,9.200659703,7.663392749,7.971540854,7.88236201,10.32780411,10.79471247,10.02521219,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Portugal
39,Post-demographic dividend,PST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.392816173,9.163170678,8.891730707,8.727850624,8.605215766,8.660439192,8.718805371,8.42932409,8.330526123,7.957679149,8.016835902,7.834339707,7.960281336,7.789407185,7.490048329,7.966366236,7.955335005,7.673611055,7.769021651,7.549495355,7.669259567,6.936557558,7.266956898,7.458421558,6.661307821,6.883505151,6.484760078,5.880605639,5.751912512,7.902010682,7.547362852,6.548137342,6.589780689,6.860736903,6.695763986,6.747178828,6.802236226,6.24452689,6.413990752,6.239862557,6.355893633,5.832607503,6.492523445,6.122375357,6.396313464,6.3564288,6.24742718,6.126904993,6.017985422,6.270145462,6.075002268,6.088829788,6.186867402,6.099582424,6.026833989,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Post-dividend countries are mostly high-income countries where fertility has transitioned below replacement levels.,Post-demographic dividend
40,Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.6969147,14.75953566,14.97584541,15.70121951,14.68428781,15.63421829,15.92920354,17.8470255,17.28395062,15.44359255,11.08870968,6.001534919,5.926025918,6.462462462,6.091549296,6.656101426,6.832298137,6.407747995,6.456306265,6.678341161,6.751453488,6.738002594,6.193765601,6.395189943,5.474899423,5.419704228,4.583921016,6.050344283,7.105319991,7.195461433,6.597390553,7.481334755,7.213671021,6.831902748,8.39636611,9.045844061,9.369805327,8.160589632,8.829721978,8.257117094,7.698377771,8.168132141,7.84784673,7.135327876,7.117302757,7.804595218,7.640696335,7.310895767,8.657684394,8.472811198,7.668885487,7.091169801,6.989795509,7.091837914,6.58203974,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Small states (members of the Small States Forum) aggregate.,Small states
41,Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.17655141,12.34956201,11.75276616,11.66317863,11.99770632,11.41984111,11.02836599,11.02337334,11.59046433,10.12021632,9.675556142,9.064538431,9.70091971,9.810402255,8.483557449,9.140679313,9.651356607,7.849848315,8.564445976,8.264784466,8.595664272,7.969196663,8.188962135,8.547887828,8.174059772,7.902504046,6.974015816,6.964795824,6.535247629,6.605978337,6.307540552,5.988977342,6.556983883,6.903412807,6.344078486,6.792633503,7.357050922,6.847579856,6.768645578,6.677301438,7.446757235,7.305300288,8.101567825,7.879360905,7.20958905,7.393679159,7.584132434,7.16354327,7.328512149,7.250885772,7.129866631,7.034088943,6.585714629,6.536584091,4.776169947,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,Sweden
42,Europe & Central Asia (IDA & IBRD countries),TEC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.592796835,9.188391819,8.976466961,9.224415991,9.25601119,9.251318246,8.889350924,8.338556902,8.338808147,8.339971089,8.808871851,8.019118805,8.250673366,8.357618277,8.73199041,8.587220414,8.936596768,8.503016676,8.534370837,8.493914174,9.054872688,8.853169485,8.61067749,8.512280231,9.056599781,9.171733955,9.148212435,9.39732741,9.365137942,8.981590102,8.445313343,8.917888551,9.572581027,10.62427035,11.30337537,11.50177785,12.32085253,12.60146159,13.40891338,13.29100426,13.39810333,13.63884365,13.72753101,13.29520906,12.7591655,12.43821562,11.70461021,11.42675945,11.28026312,11.52401777,10.89096155,10.64552705,10.75827836,10.90316802,10.57572088,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,Europe & Central Asia (IDA & IBRD countries) aggregate.,Europe & Central Asia (IDA & IBRD)
43,Turkiye,TUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,10.05009713,10.05069821,10.32595573,11.04103287,10.46533956,9.363889952,10.10454656,10.07088281,11.37554391,12.13319012,11.87938232,12.49246761,12.51325557,12.21703198,11.5286829,13.72213125,12.44109756,13.12853813,12.0033049,11.61044784,12.5502108,13.35719165,13.89009321,15.11982738,15.96461326,16.71269845,17.98907993,18.73052188,18.50309172,19.0166664,19.00916684,18.49459042,17.10899766,15.42356236,14.84600756,14.07268334,13.91066935,13.85005393,14.88152681,14.30911708,14.11071829,14.88834887,15.46257818,14.81606426,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,Türkiye
44,Upper middle income,UMC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.911190053,9.398870807,9.241573034,10.59502887,10.26735565,10.05451242,10.50261214,10.96441797,11.49077278,10.69150293,10.05450539,9.410434797,9.300532592,9.344514957,9.403733306,9.402457115,9.453252805,9.515688452,9.631681806,9.694665606,9.911742458,9.803656429,10.01169468,9.822528885,9.473060352,9.619640776,9.545453016,9.780887001,9.598506467,9.964284423,9.177806023,9.482873953,9.727600801,10.34223057,10.35564211,10.61152334,10.79183262,10.79086169,10.92932936,11.00760798,10.91589549,10.75301037,10.56558931,10.10949129,10.05056363,10.10755794,9.634151713,9.299852241,9.321291433,9.275405739,8.980400973,8.555288803,8.627732282,8.549176751,8.320970004,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,"Upper middle income group aggregate. Upper-middle-income economies are those in which 2021 GNI per capita was between $4,256 and $13,205.",Upper middle income
45,United States,USA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.070514544,8.837363192,8.576649602,8.65528999,8.634790271,9.020270723,9.432144071,8.925564399,8.906578573,8.450156503,8.741966056,8.562916084,8.838971665,8.295561099,8.326525608,8.78786372,8.964820153,8.653705743,8.975748152,8.718914523,8.777746651,7.407272148,8.198271926,8.442777578,6.929720268,7.058543538,6.529925098,5.193017632,5.043172913,9.911998072,9.26323204,7.017042051,7.260234141,7.451054394,6.975893946,6.990636735,6.906139387,5.916938528,6.005460896,5.688167041,5.691270367,4.414208388,6.199460113,5.612643659,6.410628532,6.305203206,6.228685727,6.175953968,5.666984421,6.258902217,5.993965133,5.998379803,6.292678518,5.955568245,5.911386391,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",North America,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,United States
46,World,WLD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.404164629,9.171518427,8.90057419,8.746337385,8.625181737,8.679052317,8.72731062,8.433549715,8.335888386,7.971748329,8.038683637,8.172434512,8.278759318,8.14495658,7.907601373,8.333237928,8.369735571,8.130368286,8.245687724,8.113763122,8.260818838,7.757037137,8.077149517,8.222918219,7.617519961,7.849153825,7.519571679,7.241291268,7.128191367,8.767406203,8.475500159,7.968476538,8.068137959,8.426932433,8.371788161,8.567922942,8.712927304,8.40054528,8.635639414,8.683603487,8.853739284,8.622984819,8.96889103,8.647416168,8.833371852,8.864808152,8.652721741,8.477659848,8.402569093,8.60080801,8.26414029,8.165723048,8.268636013,8.200009316,8.250599185,EG.ELC.LOSS.ZS,Electric power transmission and distribution losses (% of output),"Electric power transmission and distribution losses include losses in transmission between sources of supply and points of distribution and in the distribution to consumers, including pilferage.","IEA Statistics © OECD/IEA 2018 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Europe & Central Asia,High income,World aggregate.,World
